order_item_id,order_id,product_id,quantity,unit_price,discount_pct
6044,3184,134,1,2869.0,0
6045,3184,123,3,319.0,0
6046,3184,169,1,789.0,0
6047,3185,163,1,869.0,0
6048,3185,81,1,1299.0,0
6049,3186,78,1,2969.0,0
6050,3186,6,1,919.0,0
6051,3187,57,2,4689.0,15
6052,3188,161,1,549.0,0
6053,3189,107,1,1239.0,10
6054,3189,109,1,699.0,5
6055,3189,139,1,3249.0,0
6056,3190,54,2,2299.0,10
6057,3191,140,1,2889.0,0
6058,3191,175,1,409.0,0
6059,3192,117,1,1109.0,0
6060,3193,27,1,5699.0,0
6061,3193,170,1,489.0,0
6062,3194,103,1,1159.0,5
6063,3194,37,1,439.0,0
6064,3195,11,1,3989.0,0
6065,3196,29,1,1269.0,0
6066,3196,21,2,1439.0,0
6067,3196,130,2,2399.0,5
6068,3197,134,1,2869.0,0
6069,3198,170,1,489.0,10
6070,3198,107,1,1239.0,10
6071,3199,113,1,599.0,0
6072,3200,71,1,2909.0,0
6073,3201,107,3,1239.0,0
6074,3201,101,2,1219.0,0
6075,3201,43,1,1839.0,0
6076,3201,180,1,859.0,5
6077,3202,108,2,1339.0,5
6078,3202,136,1,3299.0,10
6079,3202,57,1,4689.0,20
6080,3203,37,1,439.0,0
6081,3203,146,1,369.0,0
6082,3204,90,1,2839.0,5
6083,3205,111,1,1249.0,0
6084,3205,97,1,1649.0,0
6085,3205,147,1,3339.0,0
6086,3206,22,1,989.0,10
6087,3206,140,1,2889.0,0
6088,3206,10,1,3059.0,5
6089,3207,143,1,2429.0,5
6090,3208,139,1,3249.0,0
6091,3209,142,2,1669.0,0
6092,3209,109,1,699.0,0
6093,3210,168,1,149.0,0
6094,3210,113,1,599.0,0
6095,3210,25,1,3649.0,5
6096,3211,149,1,3149.0,0
6097,3212,31,1,2199.0,0
6098,3213,133,1,3549.0,5
6099,3214,105,1,169.0,0
6100,3214,9,1,2389.0,0
6101,3214,57,1,4689.0,0
6102,3215,77,1,699.0,5
6103,3215,126,2,1359.0,0
6104,3215,100,1,1619.0,0
6105,3216,133,1,3549.0,0
6106,3216,97,1,1649.0,0
6107,3216,7,1,5139.0,0
6108,3216,29,1,1269.0,0
6109,3217,54,1,2299.0,0
6110,3217,14,3,1849.0,0
6111,3218,10,1,3059.0,0
6112,3219,77,1,699.0,0
6113,3219,41,1,4379.0,0
6114,3220,81,1,1299.0,0
6115,3220,142,1,1669.0,10
6116,3220,123,1,319.0,5
6117,3220,179,1,129.0,0
6118,3221,28,1,3919.0,0
6119,3221,33,1,1699.0,0
6120,3222,50,1,529.0,20
6121,3223,102,1,429.0,15
6122,3224,74,1,1959.0,0
6123,3225,84,1,1179.0,15
6124,3226,116,1,1469.0,0
6125,3226,70,1,1289.0,0
6126,3227,44,1,3769.0,0
6127,3227,129,1,3769.0,10
6128,3228,30,1,1049.0,5
6129,3229,69,1,1709.0,0
6130,3230,106,1,1069.0,10
6131,3231,169,1,789.0,0
6132,3231,25,1,3649.0,0
6133,3231,49,1,2809.0,0
6134,3231,108,1,1339.0,5
6135,3232,92,1,1689.0,0
6136,3232,122,1,3689.0,15
6137,3232,5,1,3939.0,5
6138,3233,137,1,3509.0,0
6139,3233,16,1,3969.0,0
6140,3233,84,1,1179.0,5
6141,3233,87,1,1689.0,10
6142,3234,44,1,3769.0,0
6143,3235,80,1,949.0,0
6144,3235,19,1,2389.0,10
6145,3236,129,1,3769.0,5
6146,3236,40,1,2059.0,0
6147,3236,38,1,3659.0,20
6148,3236,70,1,1289.0,5
6149,3237,52,1,1859.0,0
6150,3238,148,1,739.0,0
6151,3239,114,1,1769.0,0
6152,3239,49,1,2809.0,0
6153,3239,106,1,1069.0,5
6154,3240,68,1,2859.0,10
6155,3240,116,2,1469.0,0
6156,3240,98,1,719.0,5
6157,3240,112,1,309.0,0
6158,3241,162,1,639.0,0
6159,3241,99,3,1359.0,0
6160,3241,1,1,2759.0,0
6161,3242,8,1,1759.0,0
6162,3242,46,1,959.0,5
6163,3243,136,1,3299.0,10
6164,3244,167,1,119.0,0
6165,3245,30,2,1049.0,10
6166,3246,92,1,1689.0,15
6167,3246,34,1,1059.0,0
6168,3247,98,1,719.0,0
6169,3248,108,1,1339.0,0
6170,3248,85,1,419.0,0
6171,3248,78,2,2969.0,0
6172,3248,34,1,1059.0,5
6173,3249,17,1,1149.0,0
6174,3249,134,1,2869.0,0
6175,3250,70,1,1289.0,0
6176,3250,9,1,2389.0,0
6177,3251,65,1,329.0,0
6178,3251,118,1,479.0,0
6179,3252,83,1,549.0,0
6180,3253,123,1,319.0,0
6181,3254,138,1,2179.0,0
6182,3254,120,3,1229.0,5
6183,3254,156,1,459.0,5
6184,3255,102,1,429.0,0
6185,3255,87,1,1689.0,15
6186,3255,164,1,549.0,0
6187,3256,66,1,1439.0,5
6188,3257,41,3,4379.0,0
6189,3258,119,1,619.0,10
6190,3258,83,1,549.0,0
6191,3259,98,1,719.0,10
6192,3260,20,1,4369.0,0
6193,3260,139,1,3249.0,0
6194,3261,59,1,4109.0,10
6195,3261,145,1,1329.0,0
6196,3262,59,1,4109.0,0
6197,3263,15,1,3889.0,5
6198,3264,180,1,859.0,0
6199,3264,32,1,4219.0,0
6200,3264,7,1,5139.0,0
6201,3264,90,1,2839.0,20
6202,3265,147,2,3339.0,5
6203,3265,116,2,1469.0,5
6204,3266,112,1,309.0,0
6205,3266,76,1,2759.0,0
6206,3267,159,1,439.0,5
6207,3267,89,1,2179.0,0
6208,3268,142,1,1669.0,0
6209,3269,131,1,2569.0,5
6210,3269,103,3,1159.0,0
6211,3270,125,1,3869.0,10
6212,3271,126,1,1359.0,0
6213,3272,13,1,3179.0,0
6214,3273,160,2,229.0,0
6215,3273,121,2,3789.0,15
6216,3274,129,1,3769.0,0
6217,3274,155,1,749.0,0
6218,3275,13,2,3179.0,0
6219,3275,8,1,1759.0,0
6220,3275,42,1,1929.0,5
6221,3276,49,1,2809.0,0
6222,3276,135,1,1609.0,0
6223,3277,13,3,3179.0,0
6224,3278,48,3,3959.0,10
6225,3279,112,1,309.0,0
6226,3280,162,1,639.0,0
6227,3281,16,1,3969.0,5
6228,3281,150,3,2599.0,0
6229,3282,106,1,1069.0,5
6230,3282,146,1,369.0,0
6231,3283,168,1,149.0,15
6232,3283,6,1,919.0,20
6233,3283,111,1,1249.0,0
6234,3283,115,1,1629.0,0
6235,3284,42,1,1929.0,0
6236,3284,149,1,3149.0,10
6237,3284,47,1,3909.0,5
6238,3285,1,1,2759.0,10
6239,3285,26,1,5849.0,0
6240,3286,130,1,2399.0,10
6241,3287,173,1,429.0,5
6242,3287,165,1,449.0,5
6243,3287,77,2,699.0,0
6244,3288,14,1,1849.0,0
6245,3289,170,1,489.0,5
6246,3289,60,1,4519.0,0
6247,3289,165,1,449.0,0
6248,3290,178,1,169.0,0
6249,3290,37,1,439.0,0
6250,3290,104,1,329.0,5
6251,3291,162,1,639.0,0
6252,3291,25,1,3649.0,5
6253,3292,178,1,169.0,0
6254,3292,126,1,1359.0,0
6255,3292,147,1,3339.0,0
6256,3293,165,1,449.0,0
6257,3293,36,1,3959.0,0
6258,3294,166,2,389.0,0
6259,3294,78,2,2969.0,0
6260,3294,159,1,439.0,5
6261,3295,12,1,2329.0,5
6262,3296,99,1,1359.0,10
6263,3296,12,1,2329.0,15
6264,3297,166,1,389.0,10
6265,3297,65,1,329.0,0
6266,3297,78,1,2969.0,0
6267,3298,74,1,1959.0,0
6268,3299,8,1,1759.0,15
6269,3300,23,1,2159.0,0
6270,3300,70,2,1289.0,15
6271,3301,62,1,1169.0,0
6272,3301,58,1,3319.0,5
6273,3302,19,1,2389.0,0
6274,3302,113,1,599.0,0
6275,3302,146,1,369.0,0
6276,3302,169,1,789.0,0
6277,3303,66,1,1439.0,0
6278,3303,154,1,519.0,5
6279,3304,150,1,2599.0,0
6280,3305,171,1,499.0,10
6281,3306,107,1,1239.0,10
6282,3306,149,1,3149.0,0
6283,3306,56,1,1739.0,0
6284,3307,3,1,1619.0,5
6285,3307,62,1,1169.0,0
6286,3308,45,1,4489.0,0
6287,3309,39,1,3959.0,0
6288,3309,6,1,919.0,0
6289,3310,76,2,2759.0,0
6290,3311,23,1,2159.0,0
6291,3311,111,1,1249.0,5
6292,3311,30,3,1049.0,0
6293,3312,171,1,499.0,5
6294,3312,139,1,3249.0,0
6295,3312,19,1,2389.0,0
6296,3312,150,1,2599.0,0
6297,3313,158,1,779.0,0
6298,3313,128,1,899.0,0
6299,3314,35,1,749.0,0
6300,3315,84,1,1179.0,20
6301,3315,67,2,629.0,5
6302,3315,15,1,3889.0,0
6303,3315,69,1,1709.0,0
6304,3316,134,1,2869.0,0
6305,3316,6,1,919.0,15
6306,3316,128,1,899.0,15
6307,3317,19,2,2389.0,0
6308,3317,53,1,4579.0,10
6309,3317,174,1,619.0,15
6310,3317,11,1,3989.0,0
6311,3318,67,2,629.0,5
6312,3319,90,2,2839.0,0
6313,3319,82,1,2019.0,0
6314,3320,113,1,599.0,0
6315,3321,6,1,919.0,0
6316,3322,6,1,919.0,10
6317,3323,50,1,529.0,0
6318,3323,35,1,749.0,0
6319,3323,102,1,429.0,10
6320,3324,35,1,749.0,0
6321,3324,82,1,2019.0,0
6322,3325,86,1,2139.0,10
6323,3326,93,1,589.0,0
6324,3326,66,1,1439.0,0
6325,3327,92,1,1689.0,0
6326,3328,126,1,1359.0,0
6327,3328,81,1,1299.0,15
6328,3329,23,1,2159.0,10
6329,3329,109,2,699.0,5
6330,3330,4,1,1109.0,0
6331,3331,154,1,519.0,5
6332,3332,175,1,409.0,15
6333,3333,121,1,3789.0,0
6334,3334,51,2,549.0,0
6335,3335,178,1,169.0,10
6336,3336,91,3,719.0,0
6337,3336,37,1,439.0,10
6338,3337,108,1,1339.0,0
6339,3337,54,1,2299.0,5
6340,3338,92,1,1689.0,0
6341,3338,111,3,1249.0,0
6342,3338,57,1,4689.0,0
6343,3338,171,1,499.0,0
6344,3339,98,1,719.0,0
6345,3339,157,1,129.0,0
6346,3340,79,1,2119.0,0
6347,3341,54,1,2299.0,5
6348,3342,109,1,699.0,0
6349,3343,22,1,989.0,5
6350,3343,89,2,2179.0,5
6351,3344,149,1,3149.0,0
6352,3344,135,1,1609.0,0
6353,3345,38,1,3659.0,5
6354,3345,154,1,519.0,20
6355,3345,114,1,1769.0,0
6356,3346,125,1,3869.0,0
6357,3346,156,1,459.0,5
6358,3346,64,2,2519.0,0
6359,3347,154,1,519.0,5
6360,3348,7,1,5139.0,5
6361,3348,129,1,3769.0,15
6362,3349,93,1,589.0,0
6363,3349,101,1,1219.0,10
6364,3350,24,1,2429.0,0
6365,3350,174,1,619.0,0
6366,3350,144,1,2009.0,5
6367,3350,115,1,1629.0,0
6368,3351,133,1,3549.0,0
6369,3352,124,1,1869.0,5
6370,3352,17,1,1149.0,0
6371,3352,51,2,549.0,0
6372,3353,133,1,3549.0,0
6373,3353,176,1,509.0,15
6374,3354,20,1,4369.0,0
6375,3354,83,1,549.0,0
6376,3355,1,1,2759.0,0
6377,3355,70,1,1289.0,0
6378,3356,55,1,1459.0,5
6379,3356,6,1,919.0,0
6380,3357,24,1,2429.0,0
6381,3358,12,1,2329.0,10
6382,3358,151,1,149.0,10
6383,3359,12,1,2329.0,0
6384,3360,85,1,419.0,0
6385,3360,44,1,3769.0,5
6386,3361,60,1,4519.0,0
6387,3361,163,1,869.0,0
6388,3362,180,1,859.0,5
6389,3363,9,1,2389.0,10
6390,3363,75,1,449.0,5
6391,3363,48,1,3959.0,0
6392,3364,55,1,1459.0,20
6393,3364,78,1,2969.0,10
6394,3365,69,1,1709.0,0
6395,3366,79,1,2119.0,0
6396,3367,52,3,1859.0,0
6397,3367,108,1,1339.0,0
6398,3368,8,1,1759.0,5
6399,3369,65,1,329.0,20
6400,3369,73,1,1079.0,0
6401,3370,151,1,149.0,0
6402,3370,147,1,3339.0,0
6403,3370,47,1,3909.0,0
6404,3370,154,1,519.0,0
6405,3371,127,1,3449.0,15
6406,3372,29,1,1269.0,0
6407,3373,102,1,429.0,0
6408,3373,2,1,4619.0,5
6409,3374,120,1,1229.0,10
6410,3375,50,1,529.0,0
6411,3375,87,1,1689.0,0
6412,3376,19,1,2389.0,0
6413,3377,134,2,2869.0,0
6414,3378,13,3,3179.0,5
6415,3378,71,1,2909.0,20
6416,3378,178,1,169.0,0
6417,3378,164,1,549.0,0
6418,3379,117,1,1109.0,0
6419,3379,179,2,129.0,0
6420,3379,125,2,3869.0,0
6421,3379,80,1,949.0,10
6422,3380,18,1,5829.0,0
6423,3380,67,3,629.0,0
6424,3381,160,1,229.0,15
6425,3382,79,1,2119.0,15
6426,3382,164,1,549.0,0
6427,3382,75,1,449.0,5
6428,3382,61,1,2489.0,0
6429,3383,141,1,3599.0,5
6430,3383,159,1,439.0,0
6431,3384,173,1,429.0,15
6432,3384,51,1,549.0,0
6433,3384,158,1,779.0,0
6434,3385,113,1,599.0,0
6435,3386,16,3,3969.0,0
6436,3386,35,1,749.0,20
6437,3386,7,2,5139.0,10
6438,3386,75,1,449.0,0
6439,3387,34,1,1059.0,5
6440,3388,128,1,899.0,15
6441,3388,112,1,309.0,0
6442,3389,7,1,5139.0,5
6443,3390,54,1,2299.0,0
6444,3391,69,1,1709.0,10
6445,3392,18,1,5829.0,0
6446,3392,23,1,2159.0,5
6447,3393,86,1,2139.0,5
6448,3393,53,1,4579.0,0
6449,3393,136,1,3299.0,0
6450,3394,134,2,2869.0,10
6451,3394,17,1,1149.0,0
6452,3394,83,1,549.0,0
6453,3395,135,2,1609.0,0
6454,3395,103,1,1159.0,0
6455,3396,111,1,1249.0,15
6456,3397,18,1,5829.0,20
6457,3397,152,1,539.0,0
6458,3397,107,1,1239.0,0
6459,3398,160,1,229.0,5
6460,3399,76,1,2759.0,5
6461,3400,95,1,1029.0,5
6462,3401,70,2,1289.0,0
6463,3401,52,1,1859.0,0
6464,3402,137,1,3509.0,0
6465,3402,38,1,3659.0,0
6466,3402,151,1,149.0,0
6467,3403,15,1,3889.0,0
6468,3404,93,1,589.0,0
6469,3404,7,1,5139.0,0
6470,3404,154,1,519.0,0
6471,3405,164,1,549.0,10
6472,3406,90,1,2839.0,0
6473,3406,131,3,2569.0,0
6474,3406,108,1,1339.0,0
6475,3407,28,1,3919.0,0
6476,3407,73,1,1079.0,0
6477,3407,74,1,1959.0,0
6478,3408,104,1,329.0,0
6479,3409,158,1,779.0,20
6480,3409,20,1,4369.0,20
6481,3409,16,1,3969.0,0
6482,3410,118,1,479.0,5
6483,3410,107,1,1239.0,0
6484,3410,137,1,3509.0,0
6485,3411,162,1,639.0,0
6486,3412,56,2,1739.0,0
6487,3413,14,1,1849.0,0
6488,3414,119,1,619.0,15
6489,3414,85,2,419.0,5
6490,3414,38,1,3659.0,5
6491,3415,168,1,149.0,0
6492,3415,59,1,4109.0,0
6493,3415,147,1,3339.0,10
6494,3415,52,1,1859.0,0
6495,3416,18,2,5829.0,15
6496,3416,151,1,149.0,0
6497,3417,123,1,319.0,0
6498,3417,46,1,959.0,0
6499,3418,141,1,3599.0,0
6500,3418,32,1,4219.0,5
6501,3418,64,2,2519.0,0
6502,3418,170,1,489.0,0
6503,3419,129,1,3769.0,0
6504,3419,167,1,119.0,0
6505,3420,90,2,2839.0,0
6506,3420,75,1,449.0,0
6507,3421,111,2,1249.0,0
6508,3422,74,1,1959.0,15
6509,3422,108,1,1339.0,15
6510,3423,38,1,3659.0,0
6511,3423,168,1,149.0,0
6512,3424,162,1,639.0,0
6513,3424,47,1,3909.0,20
6514,3424,25,1,3649.0,0
6515,3424,22,3,989.0,5
6516,3425,149,1,3149.0,0
6517,3426,24,3,2429.0,0
6518,3427,54,1,2299.0,15
6519,3428,180,1,859.0,0
6520,3429,156,1,459.0,15
6521,3430,90,1,2839.0,15
6522,3431,77,2,699.0,0
6523,3431,105,1,169.0,10
6524,3432,18,1,5829.0,5
6525,3432,113,1,599.0,0
6526,3433,163,3,869.0,0
6527,3434,122,1,3689.0,0
6528,3434,40,1,2059.0,0
6529,3435,144,2,2009.0,15
6530,3435,96,1,309.0,0
6531,3436,95,2,1029.0,5
6532,3437,50,1,529.0,15
6533,3438,105,1,169.0,10
6534,3438,56,2,1739.0,0
6535,3439,141,1,3599.0,15
6536,3440,146,1,369.0,5
6537,3440,26,1,5849.0,0
6538,3440,54,1,2299.0,10
6539,3441,90,1,2839.0,0
6540,3441,13,2,3179.0,0
6541,3442,100,1,1619.0,15
6542,3442,56,1,1739.0,5
6543,3443,15,1,3889.0,0
6544,3444,133,1,3549.0,0
6545,3444,116,1,1469.0,0
6546,3445,90,1,2839.0,15
6547,3446,155,1,749.0,0
6548,3447,132,1,789.0,0
6549,3447,115,1,1629.0,0
6550,3448,161,1,549.0,0
6551,3449,123,1,319.0,0
6552,3450,13,3,3179.0,0
6553,3450,106,1,1069.0,5
6554,3451,175,1,409.0,0
6555,3451,141,1,3599.0,0
6556,3451,140,2,2889.0,10
6557,3452,114,1,1769.0,5
6558,3453,147,1,3339.0,0
6559,3453,49,1,2809.0,0
6560,3454,75,1,449.0,0
6561,3455,135,1,1609.0,0
6562,3456,149,1,3149.0,0
6563,3457,42,1,1929.0,5
6564,3457,2,2,4619.0,5
6565,3458,104,3,329.0,0
6566,3458,118,1,479.0,0
6567,3458,148,1,739.0,0
6568,3459,175,1,409.0,10
6569,3460,153,1,689.0,0
6570,3461,173,1,429.0,5
6571,3461,141,1,3599.0,0
6572,3461,137,1,3509.0,10
6573,3462,23,1,2159.0,0
6574,3462,110,1,1229.0,10
6575,3462,137,1,3509.0,0
6576,3462,65,1,329.0,5
6577,3463,43,1,1839.0,0
6578,3464,121,1,3789.0,5
6579,3465,135,1,1609.0,5
6580,3466,46,1,959.0,0
6581,3467,64,1,2519.0,0
6582,3468,124,1,1869.0,0
6583,3469,138,1,2179.0,0
6584,3470,86,1,2139.0,15
6585,3471,119,1,619.0,5
6586,3471,154,1,519.0,0
6587,3471,139,1,3249.0,0
6588,3471,164,1,549.0,0
6589,3472,111,1,1249.0,10
6590,3472,125,1,3869.0,0
6591,3473,66,1,1439.0,15
6592,3474,174,1,619.0,0
6593,3475,83,1,549.0,0
6594,3475,172,1,249.0,5
6595,3476,37,1,439.0,0
6596,3477,118,1,479.0,0
6597,3477,44,1,3769.0,0
6598,3478,108,1,1339.0,0
6599,3478,98,1,719.0,0
6600,3478,149,3,3149.0,0
6601,3479,1,2,2759.0,10
6602,3479,152,1,539.0,10
6603,3479,76,3,2759.0,0
6604,3480,137,1,3509.0,0
6605,3481,144,1,2009.0,0
6606,3482,177,1,639.0,0
6607,3483,12,1,2329.0,5
6608,3484,124,1,1869.0,5
6609,3485,131,2,2569.0,0
6610,3485,39,1,3959.0,0
6611,3486,153,1,689.0,0
6612,3487,29,1,1269.0,0
6613,3488,133,1,3549.0,0
6614,3488,21,1,1439.0,10
6615,3489,22,2,989.0,0
6616,3489,62,1,1169.0,0
6617,3490,133,1,3549.0,0
6618,3490,141,2,3599.0,0
6619,3490,168,2,149.0,10
6620,3491,10,1,3059.0,0
6621,3492,45,1,4489.0,5
6622,3493,77,1,699.0,0
6623,3494,127,1,3449.0,0
6624,3495,141,1,3599.0,0
6625,3496,102,1,429.0,0
6626,3496,55,1,1459.0,0
6627,3497,135,1,1609.0,0
6628,3498,138,2,2179.0,0
6629,3498,63,3,929.0,5
6630,3499,61,1,2489.0,0
6631,3499,49,2,2809.0,0
6632,3499,42,2,1929.0,10
6633,3499,151,1,149.0,10
6634,3500,168,1,149.0,0
6635,3501,160,1,229.0,5
6636,3501,168,1,149.0,0
6637,3501,40,1,2059.0,0
6638,3501,159,1,439.0,0
6639,3502,106,3,1069.0,5
6640,3503,134,1,2869.0,0
6641,3504,83,2,549.0,5
6642,3504,105,1,169.0,5
6643,3504,166,2,389.0,20
6644,3505,87,1,1689.0,0
6645,3505,14,1,1849.0,5
6646,3505,62,2,1169.0,0
6647,3505,10,1,3059.0,20
6648,3506,37,1,439.0,0
6649,3506,98,1,719.0,0
6650,3507,69,1,1709.0,20
6651,3508,144,1,2009.0,0
6652,3508,12,1,2329.0,10
6653,3508,136,2,3299.0,5
6654,3509,75,1,449.0,15
6655,3510,108,1,1339.0,20
6656,3511,160,1,229.0,0
6657,3511,162,1,639.0,0
6658,3512,70,1,1289.0,0
6659,3512,117,1,1109.0,0
6660,3512,45,1,4489.0,0
6661,3513,4,1,1109.0,10
6662,3514,12,1,2329.0,0
6663,3515,160,1,229.0,10
6664,3515,150,1,2599.0,0
6665,3515,126,1,1359.0,0
6666,3515,79,1,2119.0,0
6667,3516,69,3,1709.0,0
6668,3517,120,1,1229.0,0
6669,3518,12,1,2329.0,5
6670,3519,52,2,1859.0,5
6671,3519,81,1,1299.0,0
6672,3519,94,3,1509.0,0
6673,3519,179,1,129.0,0
6674,3520,167,1,119.0,0
6675,3521,28,1,3919.0,15
6676,3521,94,1,1509.0,0
6677,3522,38,1,3659.0,0
6678,3523,130,1,2399.0,5
6679,3523,106,1,1069.0,5
6680,3523,34,1,1059.0,5
6681,3523,21,1,1439.0,15
6682,3524,11,1,3989.0,5
